# File generated by CMD 3.3 (http://stev.oapd.inaf.it/cmd) on Sun Jun  7 12:23:53 CEST 2020
# isochrones based on PARSEC release v1.2S +  COLIBRI S_35
# Basic references: Bressan et al. (2012), MNRAS, 427, 127 + Chen et al. (2014, 2015), MNRAS, 444, 2525 + MNRAS, 452, 1068 + Tang et al. (2014), MNRAS, 445, 4287 + Marigo et al. (2017), ApJ, 835, 77 + Pastorelli al. (2019), MNRAS in press
# Thermal pulse cycles included 
# On RGB, assumed Reimers mass loss with efficiency eta=0.2
# Photometric system: <i>UBVRIJHK</i> (cf. Maiz-Apellaniz 2006 + Bessell 1990)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries 
# Kind of output: isochrone tables
# Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0 period1 pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z 	 mbolmag  Umag    Bmag    Vmag    Rmag    Imag    Jmag    Hmag    Kmag
0.00059013 -1.42000 10.20412 0.7410554290 2.3962099552    0.740  0.691  3.7385  3.523    2  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.724e-01 2.270e-01 1.016e-04 2.772e-05 2.520e-04 -1.000 5.634e-04 3.043 3.731 3.825 3.215 2.805 2.419 1.927 1.531 1.468
0.00059013 -1.42000 10.20412 0.7415216565 2.3964042664    0.740  0.735  3.7364  3.470    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.699e-01 2.295e-01 1.023e-04 2.792e-05 2.538e-04 -1.000 5.876e-04 2.932 3.640 3.726 3.108 2.695 2.305 1.808 1.406 1.342
0.00059013 -1.42000 10.20412 0.7420549989 2.3966262341    0.741  0.790  3.7343  3.406    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.673e-01 2.322e-01 1.030e-04 2.811e-05 2.555e-04 -1.000 5.683e-04 2.794 3.521 3.598 2.974 2.557 2.164 1.660 1.253 1.188
0.00059013 -1.42000 10.20412 0.7425300479 2.3968234062    0.741  0.844  3.7325  3.346    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.651e-01 2.343e-01 1.036e-04 2.826e-05 2.568e-04 -1.000 5.732e-04 2.660 3.404 3.474 2.844 2.424 2.029 1.519 1.107 1.042
0.00059013 -1.42000 10.20412 0.7430009842 2.3970189095    0.742  0.902  3.7308  3.282    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.630e-01 2.364e-01 1.040e-04 2.838e-05 2.578e-04 -1.000 5.818e-04 2.515 3.274 3.338 2.703 2.280 1.882 1.367 0.951 0.885
0.00059013 -1.42000 10.20412 0.7433167696 2.3971495628    0.742  0.944  3.7296  3.235    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.617e-01 2.377e-01 1.042e-04 2.845e-05 2.585e-04 -1.000 5.540e-04 2.410 3.179 3.238 2.600 2.175 1.775 1.256 0.836 0.770
0.00059013 -1.42000 10.20412 0.7436222434 2.3972761631    0.742  0.988  3.7284  3.186    3  0.000  0.538     0.00     0.00 -1    -1e-30      0.00 7.604e-01 2.391e-01 1.044e-04 2.852e-05 2.591e-04 -1.000 5.417e-04 2.300 3.082 3.136 2.493 2.067 1.664 1.141 0.718 0.651
0.00059013 -1.42000 10.20412 0.7438994050 2.3973908424    0.743  1.031  3.7272  3.139    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.592e-01 2.402e-01 1.046e-04 2.858e-05 2.595e-04 -1.000 5.758e-04 2.192 2.986 3.034 2.388 1.960 1.556 1.029 0.602 0.535
0.00059013 -1.42000 10.20412 0.7441433072 2.3974914551    0.743  1.072  3.7261  3.093    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.582e-01 2.412e-01 1.047e-04 2.863e-05 2.599e-04 -1.000 6.020e-04 2.090 2.894 2.938 2.288 1.858 1.452 0.921 0.491 0.424
0.00059013 -1.42000 10.20412 0.7443876863 2.3975925446    0.743  1.116  3.7248  3.044    3  0.000  0.537     0.00     0.00 -1    -1e-30      0.00 7.573e-01 2.421e-01 1.047e-04 2.869e-05 2.603e-04 -1.000 6.058e-04 1.979 2.795 2.834 2.181 1.748 1.340 0.805 0.372 0.304
0.00059013 -1.42000 10.20412 0.7446647882 2.3977067471    0.743  1.172  3.7232  2.982    3  0.000  0.536     0.00     0.00 -1    -1e-30      0.00 7.563e-01 2.431e-01 1.047e-04 2.875e-05 2.606e-04 -1.000 5.824e-04 1.840 2.672 2.705 2.046 1.611 1.200 0.660 0.222 0.154
0.00059013 -1.42000 10.20412 0.7449228764 2.3978130817    0.744  1.229  3.7215  2.918    3  0.000  0.535     0.00     0.00 -1    -1e-30      0.00 7.554e-01 2.440e-01 1.047e-04 2.882e-05 2.608e-04 -1.000 5.623e-04 1.696 2.547 2.571 1.906 1.468 1.054 0.509 0.066 -0.003
0.00059013 -1.42000 10.20412 0.7451432347 2.3979039192    0.744  1.284  3.7197  2.856    3  0.000  0.535     0.00     0.00 -1    -1e-30      0.00 7.548e-01 2.446e-01 1.047e-04 2.888e-05 2.610e-04 -1.000 5.888e-04 1.559 2.428 2.444 1.773 1.332 0.916 0.365 -0.083 -0.152
0.00059013 -1.42000 10.20412 0.7453352809 2.3979830742    0.744  1.337  3.7180  2.796    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.544e-01 2.450e-01 1.046e-04 2.893e-05 2.611e-04 -1.000 6.023e-04 1.427 2.315 2.323 1.645 1.201 0.782 0.225 -0.227 -0.297
0.00059013 -1.42000 10.20412 0.7455049157 2.3980526924    0.744  1.389  3.7162  2.737    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.541e-01 2.453e-01 1.046e-04 2.897e-05 2.612e-04 -1.000 6.051e-04 1.297 2.205 2.204 1.520 1.073 0.650 0.088 -0.369 -0.440
0.00059013 -1.42000 10.20412 0.7456266880 2.3981027603    0.744  1.430  3.7147  2.691    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.540e-01 2.454e-01 1.046e-04 2.899e-05 2.612e-04 -1.000 6.123e-04 1.196 2.120 2.112 1.423 0.972 0.548 -0.019 -0.480 -0.551
0.00059013 -1.42000 10.20412 0.7457638979 2.3981592655    0.745  1.480  3.7129  2.633    3  0.000  0.534     0.00     0.00 -1    -1e-30      0.00 7.539e-01 2.455e-01 1.045e-04 2.900e-05 2.613e-04 -1.000 5.840e-04 1.070 2.014 1.998 1.302 0.848 0.420 -0.153 -0.619 -0.690
